player_id,team_id,match_hash_id,date_local,round,league,is_finals,opponent,home_away,result,team_gf,team_ga,starting,sub_on_min,sub_off_min,minutes,minutes_estimated,goals,goals_open_play,goals_penalty,own_goals,votes,yellow_cards,red_cards,borrowed,is_captain,is_goalkeeper,gf_on_pitch,ga_on_pitch,clean_sheet
emAnvXvpMN,lNb3n7JgKx,nmYnZvyO3N,2026-05-09 17:00,R7,HPG Homes State League 2 North,False,Angle Vale Senior Men's SL2,A,W,7,0,True,,,90,False,0,0,0,0,0,0,0,False,False,False,7,0,True
1K3v085oNQ,lNb3n7JgKx,nmYnZvyO3N,2026-05-09 17:00,R7,HPG Homes State League 2 North,False,Angle Vale Senior Men's SL2,A,W,7,0,True,,,90,False,4,4,0,0,3,0,0,False,False,False,7,0,True
MNGx2ayBKA,lNb3n7JgKx,nmYnZvyO3N,2026-05-09 17:00,R7,HPG Homes State League 2 North,False,Angle Vale Senior Men's SL2,A,W,7,0,True,,,90,False,0,0,0,0,0,0,0,False,False,False,7,0,True
8NOXr48BKZ,lNb3n7JgKx,nmYnZvyO3N,2026-05-09 17:00,R7,HPG Homes State League 2 North,False,Angle Vale Senior Men's SL2,A,W,7,0,True,,77,77,False,0,0,0,0,0,0,0,True,False,False,6,0,False
4KLzkbV0mq,lNb3n7JgKx,nmYnZvyO3N,2026-05-09 17:00,R7,HPG Homes State League 2 North,False,Angle Vale Senior Men's SL2,A,W,7,0,False,77,,13,False,0,0,0,0,0,0,0,False,False,False,1,0,False
Omepr4yO1d,lNb3n7JgKx,nmYnZvyO3N,2026-05-09 17:00,R7,HPG Homes State League 2 North,False,Angle Vale Senior Men's SL2,A,W,7,0,True,,,90,False,0,0,0,0,0,0,0,False,True,True,7,0,True
BdVxJezJYN,lNb3n7JgKx,nmYnZvyO3N,2026-05-09 17:00,R7,HPG Homes State League 2 North,False,Angle Vale Senior Men's SL2,A,W,7,0,False,72,,18,False,0,0,0,0,0,0,0,False,False,False,4,0,False
xNx5yMO1BK,lNb3n7JgKx,nmYnZvyO3N,2026-05-09 17:00,R7,HPG Homes State League 2 North,False,Angle Vale Senior Men's SL2,A,W,7,0,False,77,,13,False,0,0,0,0,0,0,0,False,False,False,1,0,False
pmvwB41ENv,lNb3n7JgKx,nmYnZvyO3N,2026-05-09 17:00,R7,HPG Homes State League 2 North,False,Angle Vale Senior Men's SL2,A,W,7,0,False,77,,13,False,0,0,0,0,0,0,0,False,False,False,1,0,False
MNGJPG54bm,lNb3n7JgKx,bd9pWQXBlK,2026-05-16 15:15,R8,HPG Homes State League 2 North,False,Elizabeth Downs Soccer Club Senior Men's SL2,H,W,6,1,True,,66,66,False,0,0,0,0,0,0,0,False,False,False,4,1,False
Pmj2aoZ39m,lNb3n7JgKx,bd9pWQXBlK,2026-05-16 15:15,R8,HPG Homes State League 2 North,False,Elizabeth Downs Soccer Club Senior Men's SL2,H,W,6,1,True,,82,82,False,0,0,0,0,2,0,0,False,False,False,5,1,False
pmvvq4YoEm,lNb3n7JgKx,bd9pWQXBlK,2026-05-16 15:15,R8,HPG Homes State League 2 North,False,Elizabeth Downs Soccer Club Senior Men's SL2,H,W,6,1,False,82,,8,False,0,0,0,0,0,0,0,False,False,False,1,0,False
8Nq56wnQJN,lNb3n7JgKx,bd9pWQXBlK,2026-05-16 15:15,R8,HPG Homes State League 2 North,False,Elizabeth Downs Soccer Club Senior Men's SL2,H,W,6,1,True,,,90,False,0,0,0,0,0,0,0,False,False,False,6,1,False
EN2naAWlNq,lNb3n7JgKx,bd9pWQXBlK,2026-05-16 15:15,R8,HPG Homes State League 2 North,False,Elizabeth Downs Soccer Club Senior Men's SL2,H,W,6,1,True,,69,69,False,0,0,0,0,0,0,0,False,False,False,4,1,False
gdMERw8QdE,lNb3n7JgKx,bd9pWQXBlK,2026-05-16 15:15,R8,HPG Homes State League 2 North,False,Elizabeth Downs Soccer Club Senior Men's SL2,H,W,6,1,True,,,90,False,0,0,0,0,1,0,0,False,False,False,6,1,False
MNGxqql2KA,lNb3n7JgKx,bd9pWQXBlK,2026-05-16 15:15,R8,HPG Homes State League 2 North,False,Elizabeth Downs Soccer Club Senior Men's SL2,H,W,6,1,True,,82,82,False,1,1,0,0,0,0,0,False,False,False,5,1,False
emAnvXvpMN,lNb3n7JgKx,bd9pWQXBlK,2026-05-16 15:15,R8,HPG Homes State League 2 North,False,Elizabeth Downs Soccer Club Senior Men's SL2,H,W,6,1,True,,,90,False,0,0,0,0,0,0,0,False,False,False,6,1,False
1K3v085oNQ,lNb3n7JgKx,bd9pWQXBlK,2026-05-16 15:15,R8,HPG Homes State League 2 North,False,Elizabeth Downs Soccer Club Senior Men's SL2,H,W,6,1,True,,,90,False,5,5,0,0,3,0,0,False,False,False,6,1,False
MNGx2ayBKA,lNb3n7JgKx,bd9pWQXBlK,2026-05-16 15:15,R8,HPG Homes State League 2 North,False,Elizabeth Downs Soccer Club Senior Men's SL2,H,W,6,1,True,,,90,False,0,0,0,0,0,0,0,False,False,False,6,1,False
8NOXr48BKZ,lNb3n7JgKx,bd9pWQXBlK,2026-05-16 15:15,R8,HPG Homes State League 2 North,False,Elizabeth Downs Soccer Club Senior Men's SL2,H,W,6,1,True,,66,66,False,0,0,0,0,0,1,0,True,False,False,4,1,False
4KLzkbV0mq,lNb3n7JgKx,bd9pWQXBlK,2026-05-16 15:15,R8,HPG Homes State League 2 North,False,Elizabeth Downs Soccer Club Senior Men's SL2,H,W,6,1,False,66,,24,False,0,0,0,0,0,0,0,False,False,False,2,0,False
Omepr4yO1d,lNb3n7JgKx,bd9pWQXBlK,2026-05-16 15:15,R8,HPG Homes State League 2 North,False,Elizabeth Downs Soccer Club Senior Men's SL2,H,W,6,1,True,,,90,False,0,0,0,0,0,0,0,False,True,True,6,1,False
BdVxJezJYN,lNb3n7JgKx,bd9pWQXBlK,2026-05-16 15:15,R8,HPG Homes State League 2 North,False,Elizabeth Downs Soccer Club Senior Men's SL2,H,W,6,1,False,69,,21,False,0,0,0,0,0,0,0,False,False,False,2,0,False
xNx5yMO1BK,lNb3n7JgKx,bd9pWQXBlK,2026-05-16 15:15,R8,HPG Homes State League 2 North,False,Elizabeth Downs Soccer Club Senior Men's SL2,H,W,6,1,False,66,,24,False,0,0,0,0,0,0,0,False,False,False,2,0,False
pmvwB41ENv,lNb3n7JgKx,bd9pWQXBlK,2026-05-16 15:15,R8,HPG Homes State League 2 North,False,Elizabeth Downs Soccer Club Senior Men's SL2,H,W,6,1,False,82,,8,False,0,0,0,0,0,0,0,False,False,False,1,0,False
MNGJPG54bm,lNb3n7JgKx,MNGJxZoRBm,2026-05-23 15:00,R9,HPG Homes State League 2 North,False,Gawler Eagles Senior Men's SL2,A,W,2,1,True,,,90,False,0,0,0,0,0,0,0,False,False,False,2,1,False
Pmj2aoZ39m,lNb3n7JgKx,MNGJxZoRBm,2026-05-23 15:00,R9,HPG Homes State League 2 North,False,Gawler Eagles Senior Men's SL2,A,W,2,1,True,,65,65,False,0,0,0,0,0,0,0,False,False,False,1,1,False
8Nq56wnQJN,lNb3n7JgKx,MNGJxZoRBm,2026-05-23 15:00,R9,HPG Homes State League 2 North,False,Gawler Eagles Senior Men's SL2,A,W,2,1,True,,,90,False,0,0,0,0,2,0,0,False,False,False,2,1,False
EN2naAWlNq,lNb3n7JgKx,MNGJxZoRBm,2026-05-23 15:00,R9,HPG Homes State League 2 North,False,Gawler Eagles Senior Men's SL2,A,W,2,1,True,,65,65,False,0,0,0,0,0,1,0,False,False,False,1,1,False
gdMERw8QdE,lNb3n7JgKx,MNGJxZoRBm,2026-05-23 15:00,R9,HPG Homes State League 2 North,False,Gawler Eagles Senior Men's SL2,A,W,2,1,True,,,90,False,0,0,0,0,0,0,0,False,False,False,2,1,False
MNGxqql2KA,lNb3n7JgKx,MNGJxZoRBm,2026-05-23 15:00,R9,HPG Homes State League 2 North,False,Gawler Eagles Senior Men's SL2,A,W,2,1,True,,,38,False,1,1,0,0,0,0,1,False,False,False,1,0,False
emAnvXvpMN,lNb3n7JgKx,MNGJxZoRBm,2026-05-23 15:00,R9,HPG Homes State League 2 North,False,Gawler Eagles Senior Men's SL2,A,W,2,1,True,,95,90,False,0,0,0,0,0,0,0,False,False,False,2,1,False
1K3v085oNQ,lNb3n7JgKx,MNGJxZoRBm,2026-05-23 15:00,R9,HPG Homes State League 2 North,False,Gawler Eagles Senior Men's SL2,A,W,2,1,True,,81,81,False,0,0,0,0,0,0,0,False,False,False,2,1,False
lNbJ1ZREEN,lNb3n7JgKx,MNGJxZoRBm,2026-05-23 15:00,R9,HPG Homes State League 2 North,False,Gawler Eagles Senior Men's SL2,A,W,2,1,False,65,,25,False,0,0,0,0,0,0,0,False,False,False,1,0,False
MNGx2ayBKA,lNb3n7JgKx,MNGJxZoRBm,2026-05-23 15:00,R9,HPG Homes State League 2 North,False,Gawler Eagles Senior Men's SL2,A,W,2,1,True,,,90,False,0,0,0,0,0,0,0,False,False,False,2,1,False
8NOXr48BKZ,lNb3n7JgKx,MNGJxZoRBm,2026-05-23 15:00,R9,HPG Homes State League 2 North,False,Gawler Eagles Senior Men's SL2,A,W,2,1,True,,,90,False,1,1,0,0,1,0,0,True,False,False,2,1,False
Omepr4yO1d,lNb3n7JgKx,MNGJxZoRBm,2026-05-23 15:00,R9,HPG Homes State League 2 North,False,Gawler Eagles Senior Men's SL2,A,W,2,1,True,,,90,False,0,0,0,0,0,0,0,False,True,True,2,1,False
BdVxJezJYN,lNb3n7JgKx,MNGJxZoRBm,2026-05-23 15:00,R9,HPG Homes State League 2 North,False,Gawler Eagles Senior Men's SL2,A,W,2,1,False,65,,25,False,0,0,0,0,0,0,0,False,False,False,1,0,False
xNx5yMO1BK,lNb3n7JgKx,MNGJxZoRBm,2026-05-23 15:00,R9,HPG Homes State League 2 North,False,Gawler Eagles Senior Men's SL2,A,W,2,1,False,95,,1,False,0,0,0,0,0,0,0,False,False,False,0,0,False
pmvwB41ENv,lNb3n7JgKx,MNGJxZoRBm,2026-05-23 15:00,R9,HPG Homes State League 2 North,False,Gawler Eagles Senior Men's SL2,A,W,2,1,False,81,,9,False,0,0,0,0,0,0,0,False,False,False,0,0,False
MNGJPG54bm,lNb3n7JgKx,jdywlkeQ6N,2026-05-30 15:30,R10,HPG Homes State League 2 North,False,Northern Demons Senior Men's SL2,H,W,4,3,True,,78,78,False,0,0,0,0,0,0,0,False,False,False,4,2,False
Pmj2aoZ39m,lNb3n7JgKx,jdywlkeQ6N,2026-05-30 15:30,R10,HPG Homes State League 2 North,False,Northern Demons Senior Men's SL2,H,W,4,3,True,,,90,False,0,0,0,0,0,0,0,False,False,False,4,3,False
pmvvq4YoEm,lNb3n7JgKx,jdywlkeQ6N,2026-05-30 15:30,R10,HPG Homes State League 2 North,False,Northern Demons Senior Men's SL2,H,W,4,3,False,78,,12,False,0,0,0,0,0,1,0,False,False,False,0,1,False
8Nq56wnQJN,lNb3n7JgKx,jdywlkeQ6N,2026-05-30 15:30,R10,HPG Homes State League 2 North,False,Northern Demons Senior Men's SL2,H,W,4,3,True,,,29,False,0,0,0,0,0,1,1,False,False,False,3,0,False
EN2naAWlNq,lNb3n7JgKx,jdywlkeQ6N,2026-05-30 15:30,R10,HPG Homes State League 2 North,False,Northern Demons Senior Men's SL2,H,W,4,3,True,,70,70,False,0,0,0,0,0,0,0,False,False,False,4,1,False
gdMERw8QdE,lNb3n7JgKx,jdywlkeQ6N,2026-05-30 15:30,R10,HPG Homes State League 2 North,False,Northern Demons Senior Men's SL2,H,W,4,3,True,,,90,False,0,0,0,0,0,0,0,False,False,False,4,3,False
emAnvXvpMN,lNb3n7JgKx,jdywlkeQ6N,2026-05-30 15:30,R10,HPG Homes State League 2 North,False,Northern Demons Senior Men's SL2,H,W,4,3,True,,90,90,False,0,0,0,0,1,0,0,False,False,False,4,3,False
1K3v085oNQ,lNb3n7JgKx,jdywlkeQ6N,2026-05-30 15:30,R10,HPG Homes State League 2 North,False,Northern Demons Senior Men's SL2,H,W,4,3,True,,90,90,False,2,2,0,0,0,0,0,False,False,False,4,3,False
MNGx2ayBKA,lNb3n7JgKx,jdywlkeQ6N,2026-05-30 15:30,R10,HPG Homes State League 2 North,False,Northern Demons Senior Men's SL2,H,W,4,3,True,,,90,False,0,0,0,0,0,0,0,False,False,False,4,3,False
8NOXr48BKZ,lNb3n7JgKx,jdywlkeQ6N,2026-05-30 15:30,R10,HPG Homes State League 2 North,False,Northern Demons Senior Men's SL2,H,W,4,3,True,,,90,False,0,0,0,0,0,0,0,True,False,False,4,3,False
4KLzkbV0mq,lNb3n7JgKx,jdywlkeQ6N,2026-05-30 15:30,R10,HPG Homes State League 2 North,False,Northern Demons Senior Men's SL2,H,W,4,3,False,70,,20,False,0,0,0,0,0,0,0,False,False,False,0,2,False
Omepr4yO1d,lNb3n7JgKx,jdywlkeQ6N,2026-05-30 15:30,R10,HPG Homes State League 2 North,False,Northern Demons Senior Men's SL2,H,W,4,3,True,,,90,False,0,0,0,0,0,0,0,False,True,True,4,3,False
BdVxJezJYN,lNb3n7JgKx,jdywlkeQ6N,2026-05-30 15:30,R10,HPG Homes State League 2 North,False,Northern Demons Senior Men's SL2,H,W,4,3,False,90,,1,False,0,0,0,0,0,0,0,False,False,False,0,0,False
xNx5yMO1BK,lNb3n7JgKx,jdywlkeQ6N,2026-05-30 15:30,R10,HPG Homes State League 2 North,False,Northern Demons Senior Men's SL2,H,W,4,3,False,90,,1,False,0,0,0,0,0,0,0,False,False,False,0,0,False
pmvwB41ENv,lNb3n7JgKx,jdywlkeQ6N,2026-05-30 15:30,R10,HPG Homes State League 2 North,False,Northern Demons Senior Men's SL2,H,W,4,3,True,,,90,False,2,2,0,0,3,0,0,False,False,False,4,3,False
MNGJPG54bm,lNb3n7JgKx,lNbJje3YEN,2026-06-13 15:00,R11,HPG Homes State League 2 North,False,Pontian Eagles Senior Men's SL2,A,D,1,1,True,,,90,False,0,0,0,0,0,0,0,False,False,False,1,1,False
Pmj2aoZ39m,lNb3n7JgKx,lNbJje3YEN,2026-06-13 15:00,R11,HPG Homes State League 2 North,False,Pontian Eagles Senior Men's SL2,A,D,1,1,True,,,90,False,1,1,0,0,0,1,0,False,False,False,1,1,False
pmvvq4YoEm,lNb3n7JgKx,lNbJje3YEN,2026-06-13 15:00,R11,HPG Homes State League 2 North,False,Pontian Eagles Senior Men's SL2,A,D,1,1,False,53,,37,False,0,0,0,0,0,0,0,False,False,False,1,1,False
EN2naAWlNq,lNb3n7JgKx,lNbJje3YEN,2026-06-13 15:00,R11,HPG Homes State League 2 North,False,Pontian Eagles Senior Men's SL2,A,D,1,1,True,,53,53,False,0,0,0,0,0,0,0,False,False,False,0,0,False
gdMERw8QdE,lNb3n7JgKx,lNbJje3YEN,2026-06-13 15:00,R11,HPG Homes State League 2 North,False,Pontian Eagles Senior Men's SL2,A,D,1,1,True,,,90,False,0,0,0,0,2,0,0,False,False,False,1,1,False
emAnvXvpMN,lNb3n7JgKx,lNbJje3YEN,2026-06-13 15:00,R11,HPG Homes State League 2 North,False,Pontian Eagles Senior Men's SL2,A,D,1,1,True,,,90,False,0,0,0,0,1,0,0,False,False,False,1,1,False
1K3v085oNQ,lNb3n7JgKx,lNbJje3YEN,2026-06-13 15:00,R11,HPG Homes State League 2 North,False,Pontian Eagles Senior Men's SL2,A,D,1,1,True,,,90,False,0,0,0,0,0,0,0,False,False,False,1,1,False
lNbJ1ZREEN,lNb3n7JgKx,lNbJje3YEN,2026-06-13 15:00,R11,HPG Homes State League 2 North,False,Pontian Eagles Senior Men's SL2,A,D,1,1,False,38,,52,False,0,0,0,0,0,1,0,False,False,False,1,1,False
MNGx2ayBKA,lNb3n7JgKx,lNbJje3YEN,2026-06-13 15:00,R11,HPG Homes State League 2 North,False,Pontian Eagles Senior Men's SL2,A,D,1,1,True,,38,38,False,0,0,0,0,0,0,0,False,False,False,0,0,False
8NOXr48BKZ,lNb3n7JgKx,lNbJje3YEN,2026-06-13 15:00,R11,HPG Homes State League 2 North,False,Pontian Eagles Senior Men's SL2,A,D,1,1,True,,,90,False,0,0,0,0,0,0,0,True,False,False,1,1,False
4KLzkbV0mq,lNb3n7JgKx,lNbJje3YEN,2026-06-13 15:00,R11,HPG Homes State League 2 North,False,Pontian Eagles Senior Men's SL2,A,D,1,1,True,,83,83,False,0,0,0,0,0,1,0,False,False,False,1,1,False
Omepr4yO1d,lNb3n7JgKx,lNbJje3YEN,2026-06-13 15:00,R11,HPG Homes State League 2 North,False,Pontian Eagles Senior Men's SL2,A,D,1,1,True,,,90,False,0,0,0,0,0,0,0,False,True,True,1,1,False
pmvwB41ENv,lNb3n7JgKx,lNbJje3YEN,2026-06-13 15:00,R11,HPG Homes State League 2 North,False,Pontian Eagles Senior Men's SL2,A,D,1,1,True,,,90,False,0,0,0,0,0,0,0,False,False,False,1,1,False
